Subject,Catalog,Section,Component,Session,MinUnits,Units,TotEnrl,CapEnrl,Instructor,Capacity,Room,Mtg Start,Mtg End,Days,Start Date,End Date,Term,Campus,Class Nbr,Total Credits,DUP,FULL,OVER
BIO, 150,D04L,LAB,12W,4,0,12,26,"Keyes Jones,Lisa Lanee",30,TUAL,,,,2/7/2023,5/8/2023,2232,MAIN,24254,0,,,
CAD, 120,D01,DED,1,2,2,0,12,"Aksoy,Vedat",30,TUAL,,,,1/9/2023,5/6/2023,2232,MAIN,40286,0,,,
CAD, 128,D01,DED,1,4,4,9,25,"Middleton,Maury Eugene",30,TUAL,,,,1/9/2023,5/6/2023,2232,MAIN,24180,36,,,
CAD, 132,D01,DED,1,3,3,5,22,"Middleton,Maury Eugene",30,TUAL,,,,1/9/2023,5/6/2023,2232,MAIN,24306,15,,,
CAD, 132,DC90,DED,1,3,3,2,2,"Middleton,Maury Eugene",30,TUAL,,,,1/9/2023,5/6/2023,2232,MAIN,54605,6,,FULL,
CAD, 151,B50H,LEC,1,3,3,17,25,"Jones,Anthony V",24,317,7:00:00 PM,9:40:00 PM,T,1/9/2023,5/6/2023,2232,MAIN,24214,51,,,
CAD, 152,DR40,DED,1,3,3,13,25,"Kennedy,James L",30,TUAL,6:00:00 PM,8:15:00 PM,MW,1/9/2023,5/6/2023,2232,MAIN,24181,39,,,
CAD, 155,D01,DED,1,3,3,2,25,"Jones,Anthony V",30,TUAL,,,,1/9/2023,5/6/2023,2232,MAIN,24554,6,,,
CAD, 202,D01,DED,1,4,4,3,25,"Kennedy,James L",30,TUAL,,,,1/9/2023,5/6/2023,2232,MAIN,24191,12,,,
CAD, 211,D01,DED,1,3,3,9,21,"Middleton,Maury Eugene",30,TUAL,,,,1/9/2023,5/6/2023,2232,MAIN,24308,27,,,
CAD, 211,DC90,DED,1,3,3,3,4,"Middleton,Maury Eugene",30,TUAL,,,,1/9/2023,5/6/2023,2232,MAIN,52420,9,,,
CAD, 226,20HL,LAB,DYN,3,0,0,16,"Morris Jr.,Edward W",16,1116,10:30:00 AM,12:30:00 PM,R,1/2/2023,5/5/2023,2232,MAIN,40185,0,,,
CAD, 226,DR20,DED,DYN,3,3,0,16,"Morris Jr.,Edward W",30,TUAL,7:40:00 AM,9:40:00 AM,T,1/2/2023,5/5/2023,2232,MAIN,40183,0,,,
CAD, 226,X01H,LEC,DYN,3,3,0,16,"Morris Jr.,Edward W",16,1116,7:40:00 AM,9:40:00 AM,T,1/2/2023,5/5/2023,2232,MAIN,24389,0,,,
CAD, 226,X01L,LAB,DYN,3,0,0,16,"Morris Jr.,Edward W",16,1116,7:40:00 AM,9:40:00 AM,R,1/2/2023,5/5/2023,2232,MAIN,24390,0,,,
CAD, 235,30HL,LAB,1,3,0,0,24,"Aksoy,Vedat",24,317,2:30:00 PM,5:20:00 PM,F,1/9/2023,5/6/2023,2232,MAIN,24305,0,,,
CAD, 235,D01,DED,1,3,3,0,24,"Aksoy,Vedat",30,TUAL,,,,1/9/2023,5/6/2023,2232,MAIN,24182,0,,,
CAD, 235,DX01,DED,DYN,3,3,0,16,"Morris Jr.,Edward W",30,TUAL,,,,1/2/2023,5/5/2023,2232,MAIN,24391,0,,,
CAD, 235,X01L,LAB,DYN,3,0,0,16,"Morris Jr.,Edward W",24,317,7:40:00 AM,9:50:00 AM,F,1/2/2023,5/5/2023,2232,MAIN,24392,0,,,
CAD, 241,D01,DED,1,4,4,4,25,"Morris Jr.,Edward W",30,TUAL,,,,1/9/2023,5/6/2023,2232,MAIN,24309,16,,,
CAD, 247,B50H,LEC,1,3,3,0,24,"Jones,Anthony V",24,317,7:00:00 PM,9:40:00 PM,R,1/9/2023,5/6/2023,2232,MAIN,40295,0,,,
CAD, 280,B30H,LEC,1,3,3,4,24,"Aksoy,Vedat",24,317,1:00:00 PM,2:15:00 PM,F,1/9/2023,5/6/2023,2232,MAIN,23760,12,,,
CHM, 101,01H,LEC,1,4,4,19,24,"Olagunju,Olufunke Modupe",30,431,12:30:00 PM,1:45:00 PM,MW,1/9/2023,5/6/2023,2232,MAIN,23563,76,,,
CHM, 101,01HL,LAB,1,0,0,16,24,"Mahfouz,Riham M",24,436,2:00:00 PM,4:50:00 PM,W,1/9/2023,5/6/2023,2232,MAIN,23720,0,,,
CHM, 101,20H,LEC,1,4,4,5,24,"Haque,Dilrowshan Hafiza Akhtar",30,431,9:30:00 AM,10:45:00 AM,TR,1/9/2023,5/6/2023,2232,MAIN,30031,20,,,
CHM, 101,20HL,LAB,1,0,0,8,24,"Haque,Dilrowshan Hafiza Akhtar",24,436,11:00:00 AM,1:50:00 PM,T,1/9/2023,5/6/2023,2232,MAIN,30032,0,,,
CHM, 101,20W,LEC,1,4,4,15,24,"Crowley,Pamela K",24,203,9:30:00 AM,10:45:00 AM,TR,1/9/2023,5/6/2023,2232,HT,30033,60,,,
CHM, 101,20WL,LAB,1,0,0,16,24,"Crowley,Pamela K",24,332,11:00:00 AM,1:50:00 PM,R,1/9/2023,5/6/2023,2232,HT,30034,0,,,
CHM, 101,40H,LEC,1,4,4,1,24,"Ricks,Jonathan Thomas",30,431,5:30:00 PM,6:45:00 PM,MW,1/9/2023,5/6/2023,2232,MAIN,23922,4,,,
CHM, 101,40HL,LAB,1,0,0,0,24,"Ricks,Jonathan Thomas",24,436,7:00:00 PM,9:40:00 PM,M,1/9/2023,5/6/2023,2232,MAIN,23923,0,,,
CHM, 101,D01,DED,1,4,4,24,24,"Olagunju,Olufunke Modupe",30,TUAL,,,,1/9/2023,5/6/2023,2232,MAIN,23758,96,,FULL,
CHM, 101,D01L,LAB,1,4,0,24,24,"Braxton,Renarda L",30,TUAL,,,,1/9/2023,5/6/2023,2232,MAIN,23759,0,,FULL,
CHM, 101,D02,DED,1,4,4,13,24,"Harry,Stephanie Dawn",30,TUAL,,,,1/9/2023,5/6/2023,2232,MAIN,24201,52,,,
CHM, 101,D02L,LAB,1,4,0,13,24,"Harry,Stephanie Dawn",30,TUAL,,,,1/9/2023,5/6/2023,2232,MAIN,24202,0,,,
CHM, 101,D03,DED,1,4,4,0,0,"Staff,Tba",30,TUAL,,,,1/9/2023,5/6/2023,2232,MAIN,24489,0,,FULL,
CHM, 101,D03L,LAB,1,4,0,0,0,"Staff,Tba",30,TUAL,,,,1/9/2023,5/6/2023,2232,MAIN,24490,0,,FULL,
CHM, 101,D04,DED,8W1,4,4,12,24,"Ricks,Jonathan Thomas",30,TUAL,,,,1/9/2023,3/4/2023,2232,MAIN,30038,48,,,
CHM, 101,D04L,LAB,8W1,4,0,12,24,"Ricks,Jonathan Thomas",30,TUAL,,,,1/9/2023,3/4/2023,2232,MAIN,30039,0,,,
CHM, 101,DJ01,DED,12W,4,4,8,24,"Walker,Brian Thomas",30,TUAL,,,,2/7/2023,5/8/2023,2232,MAIN,24623,32,,,
CHM, 101,DJ1L,LAB,12W,4,0,8,24,"Walker,Brian Thomas",30,TUAL,,,,2/7/2023,5/8/2023,2232,MAIN,24624,0,,,
CHM, 111,01H,LEC,1,4,4,29,30,"Olagunju,Olufunke Modupe",30,431,11:00:00 AM,12:15:00 PM,MW,1/9/2023,5/6/2023,2232,MAIN,23564,116,,,
CHM, 111,01HL,LAB,1,0,0,18,24,"Olagunju,Olufunke Modupe",24,436,8:00:00 AM,10:50:00 AM,M,1/9/2023,5/6/2023,2232,MAIN,23565,0,,,
CHM, 111,01W,LEC,1,4,4,20,24,"Spryn,Lucinda A",24,203,9:30:00 AM,10:45:00 AM,MW,1/9/2023,5/6/2023,2232,HT,23704,80,,,
CHM, 111,01WL,LAB,1,0,0,19,24,"Spryn,Lucinda A",24,332,1:00:00 PM,3:50:00 PM,M,1/9/2023,5/6/2023,2232,HT,23705,0,,,
CHM, 111,02HL,LAB,1,0,0,16,24,"Mahfouz,Riham M",24,436,1:00:00 PM,3:50:00 PM,M,1/9/2023,5/6/2023,2232,MAIN,23566,0,,,
CHM, 111,02W,LEC,1,4,4,4,24,"Spryn,Lucinda A",24,203,11:00:00 AM,12:15:00 PM,MW,1/9/2023,5/6/2023,2232,HT,53539,16,,,
CHM, 111,02WL,LAB,1,0,0,3,24,"Spryn,Lucinda A",24,332,1:00:00 PM,3:50:00 PM,W,1/9/2023,5/6/2023,2232,HT,53541,0,,,
CHM, 111,50H,LEC,1,4,4,20,30,"Frazier,Shanee",30,431,7:00:00 PM,9:40:00 PM,R,1/9/2023,5/6/2023,2232,MAIN,23777,80,,,
CHM, 111,50HL,LAB,1,0,0,17,24,"Frazier,Shanee",24,436,7:00:00 PM,9:40:00 PM,T,1/9/2023,5/6/2023,2232,MAIN,23778,0,,,
CHM, 111,D01,DED,1,4,4,22,24,"Braxton,Renarda L",30,TUAL,,,,1/9/2023,5/6/2023,2232,MAIN,23887,88,,,
CHM, 111,D01L,LAB,1,4,0,22,24,"Braxton,Renarda L",30,TUAL,,,,1/9/2023,5/6/2023,2232,MAIN,23888,0,,,
CHM, 111,D02,DED,1,4,4,2,24,"Staff,Tba",30,TUAL,,,,1/9/2023,5/6/2023,2232,MAIN,24183,8,,,
CHM, 111,D02L,LAB,1,4,0,2,24,"Staff,Tba",30,TUAL,,,,1/9/2023,5/6/2023,2232,MAIN,24184,0,,,
CHM, 111,D03,DED,12W,4,4,3,24,"Das,Sankar",30,TUAL,,,,2/7/2023,5/8/2023,2232,MAIN,24266,12,,,
CHM, 111,D03L,LAB,12W,4,0,3,24,"Das,Sankar",30,TUAL,,,,2/7/2023,5/8/2023,2232,MAIN,24267,0,,,
CHM, 111,D04,DED,8W1,4,4,16,24,"Mahfouz,Riham M",30,TUAL,,,,1/9/2023,3/4/2023,2232,MAIN,24545,64,,,
CHM, 111,D04L,LAB,8W1,4,0,16,24,"Mahfouz,Riham M",30,TUAL,,,,1/9/2023,3/4/2023,2232,MAIN,24546,0,,,
CHM, 111,D05,DED,8W2,4,4,2,24,"Crowley,Pamela K",30,TUAL,,,,3/13/2023,5/6/2023,2232,MAIN,40326,8,,,
CHM, 111,D05L,LAB,8W2,4,0,2,24,"Crowley,Pamela K",30,TUAL,,,,3/13/2023,5/6/2023,2232,MAIN,40327,0,,,
CHM, 112,01H,LEC,1,4,4,16,24,"Olagunju,Olufunke Modupe",30,431,2:00:00 PM,3:15:00 PM,MW,1/9/2023,5/6/2023,2232,MAIN,23567,64,,,
CHM, 112,01HL,LAB,1,0,0,16,24,"Crowley,Pamela K",24,436,11:00:00 AM,1:50:00 PM,W,1/9/2023,5/6/2023,2232,MAIN,23568,0,,,
CHM, 112,D01,DED,1,4,4,24,24,"Spryn,Lucinda A",30,TUAL,,,,1/9/2023,5/6/2023,2232,MAIN,23633,96,,FULL,
CHM, 112,D01L,LAB,1,4,0,24,24,"Spryn,Lucinda A",30,TUAL,,,,1/9/2023,5/6/2023,2232,MAIN,23569,0,,FULL,
CHM, 112,D02,DED,12W,4,4,5,24,"Braxton,Renarda L",30,TUAL,,,,2/7/2023,5/8/2023,2232,MAIN,23924,20,,,
CHM, 112,D02L,LAB,12W,4,0,5,24,"Braxton,Renarda L",30,TUAL,,,,2/7/2023,5/8/2023,2232,MAIN,23925,0,,,
CHM, 112,D03,DED,8W2,4,4,3,24,"Staff,Tba",30,TUAL,,,,3/13/2023,5/6/2023,2232,MAIN,24268,12,,,
CHM, 112,D03L,LAB,8W2,4,0,3,24,"Staff,Tba",30,TUAL,,,,3/13/2023,5/6/2023,2232,MAIN,24269,0,,,
CHM, 112,D04,DED,1,4,4,1,24,"Staff,Tba",30,TUAL,,,,1/9/2023,5/6/2023,2232,MAIN,54296,4,,,
CHM, 112,D04L,LAB,1,4,0,1,24,"Staff,Tba",30,TUAL,,,,1/9/2023,5/6/2023,2232,MAIN,54297,0,,,
CHM, 241,DJ01,DED,1,3,3,4,23,"Mahfouz,Riham M",30,TUAL,,,,1/9/2023,5/6/2023,2232,MAIN,24357,12,,,
CHM, 242,DJ01,DED,1,3,3,8,24,"Mahfouz,Riham M",30,TUAL,,,,1/9/2023,5/6/2023,2232,MAIN,24377,24,,,
CHM, 246,40H,LEC,1,2,2,4,24,"Olagunju,Olufunke Modupe",24,436,6:00:00 PM,9:40:00 PM,W,1/9/2023,5/6/2023,2232,MAIN,23613,8,,,
CSC, 205,61H,LEC,1,3,3,2,24,"Sprague,Andrew Lawrence",24,418,4:30:00 PM,5:45:00 PM,MW,1/9/2023,5/6/2023,2232,MAIN,30021,6,,,
CSC, 205,D61,DED,1,3,3,13,24,"Sprague,Andrew Lawrence",30,TUAL,,,,1/9/2023,5/6/2023,2232,MAIN,24087,39,,,
CSC, 205,DR61,DED,1,3,3,3,24,"Sprague,Andrew Lawrence",30,TUAL,4:30:00 PM,5:45:00 PM,MW,1/9/2023,5/6/2023,2232,MAIN,30022,9,,,
CSC, 221,61H,LEC,1,3,3,11,30,"Schaffner,Sally Kerpelman",24,418,11:00:00 AM,12:15:00 PM,MW,1/9/2023,5/6/2023,2232,MAIN,30023,33,,,
CSC, 221,D61,DED,1,3,3,4,30,"Schaffner,Sally Kerpelman",30,TUAL,,,,1/9/2023,5/6/2023,2232,MAIN,30024,12,,,
CSC, 221,DR61,DED,1,3,3,9,30,"Schaffner,Sally Kerpelman",30,TUAL,11:00:00 AM,12:15:00 PM,MW,1/9/2023,5/6/2023,2232,MAIN,30025,27,,,
CSC, 222,61H,LEC,1,4,4,9,24,"Schaffner,Sally Kerpelman",24,418,9:00:00 AM,10:50:00 AM,MW,1/9/2023,5/6/2023,2232,MAIN,30026,36,,,
CSC, 222,D01,DED,1,4,4,11,24,"Sprague,Andrew Lawrence",30,TUAL,,,,1/9/2023,5/6/2023,2232,MAIN,52879,44,,,
CSC, 222,D61,DED,1,4,4,8,24,"Schaffner,Sally Kerpelman",30,TUAL,,,,1/9/2023,5/6/2023,2232,MAIN,30027,32,,,
CSC, 222,DR61,DED,1,4,4,5,24,"Schaffner,Sally Kerpelman",30,TUAL,9:00:00 AM,10:50:00 AM,MW,1/9/2023,5/6/2023,2232,MAIN,30028,20,,,
CSC, 223,61H,LEC,1,4,4,1,24,"Schaffner,Sally Kerpelman",24,418,2:30:00 PM,4:20:00 PM,MW,1/9/2023,5/6/2023,2232,MAIN,47600,4,,,
CSC, 223,D61,DED,1,4,4,5,24,"Schaffner,Sally Kerpelman",30,TUAL,,,,1/9/2023,5/6/2023,2232,MAIN,47602,20,,,
CSC, 223,DR61,DED,1,4,4,1,24,"Schaffner,Sally Kerpelman",30,TUAL,2:30:00 PM,4:20:00 PM,MW,1/9/2023,5/6/2023,2232,MAIN,47603,4,,,
EGR, 121,01H,LEC,1,2,2,12,24,"Mun,Ji Hyon",24,418,1:00:00 PM,1:50:00 PM,MW,1/9/2023,5/6/2023,2232,MAIN,24536,24,,,
EGR, 121,20H,LEC,1,2,2,10,24,"Mun,Ji Hyon",24,418,9:30:00 AM,10:20:00 AM,TR,1/9/2023,5/6/2023,2232,MAIN,24238,20,,,
EGR, 122,50H,LEC,1,3,3,10,24,"Mohammed,Yousuf Shaker",24,418,5:00:00 PM,6:50:00 PM,TR,1/9/2023,5/6/2023,2232,MAIN,24239,30,,,
EGR, 122,D01,DED,1,3,3,13,24,"Mohammed,Yousuf Shaker",30,TUAL,,,,1/9/2023,5/6/2023,2232,MAIN,24240,39,,,
EGR, 126,D01,DED,1,3,3,10,24,"Morris Jr.,Edward W",30,TUAL,,,,1/9/2023,5/6/2023,2232,MAIN,40850,30,,,
EGR, 140,01H,LEC,1,3,3,10,19,"Mun,Ji Hyon",19,424,11:00:00 AM,12:15:00 PM,MW,1/9/2023,5/6/2023,2232,MAIN,23750,30,,,
EGR, 140,50H,LEC,1,3,3,9,19,"Mun,Ji Hyon",19,424,5:00:00 PM,6:15:00 PM,TR,1/9/2023,5/6/2023,2232,MAIN,23708,27,,,
EGR, 206,20H,LEC,1,3,3,7,19,"Mun,Ji Hyon",19,424,11:00:00 AM,12:15:00 PM,TR,1/9/2023,5/6/2023,2232,MAIN,40854,21,,,
EGR, 245,20H,LEC,1,3,3,9,19,"Mun,Ji Hyon",19,424,3:30:00 PM,4:45:00 PM,TR,1/9/2023,5/6/2023,2232,MAIN,23571,27,,,
EGR, 246,01H,LEC,1,3,3,7,19,"Mun,Ji Hyon",19,424,9:30:00 AM,10:45:00 AM,MW,1/9/2023,5/6/2023,2232,MAIN,23605,21,,,
EGR, 260,D01,DED,1,3,3,7,24,"Bradley,Arthur Thomas",30,TUAL,,,,1/9/2023,5/6/2023,2232,MAIN,24564,21,,,
EGR, 261,D01,DED,1,3,3,0,29,"Bradley,Arthur Thomas",30,TUAL,,,,1/9/2023,5/6/2023,2232,MAIN,24395,0,,,
ELE, 233,20H,LEC,1,3,3,4,4,"Wilcox IV,Clarence Richard",25,NHTC,8:00:00 AM,8:50:00 AM,TR,1/9/2023,5/6/2023,2232,MAIN,24062,12,,FULL,
ELE, 233,20HL,LAB,1,3,0,4,4,"Wilcox IV,Clarence Richard",25,NHTC,9:00:00 AM,10:20:00 AM,TR,1/9/2023,5/6/2023,2232,MAIN,24312,0,,FULL,
ELE, 233,21H,LEC,1,3,3,5,8,"Wilcox IV,Clarence Richard",25,NHTC,3:00:00 PM,3:50:00 PM,TR,1/9/2023,5/6/2023,2232,MAIN,24082,15,,,
ELE, 233,21HL,LAB,1,3,0,5,8,"Wilcox IV,Clarence Richard",25,NHTC,4:00:00 PM,5:20:00 PM,TR,1/9/2023,5/6/2023,2232,MAIN,24140,0,,,
ELE, 233,C90H,LEC,1,3,3,2,4,"Wilcox IV,Clarence Richard",25,NHTC,8:00:00 AM,8:50:00 AM,TR,1/9/2023,5/6/2023,2232,MAIN,46042,6,,,
ELE, 233,C90L,LAB,1,3,0,2,4,"Wilcox IV,Clarence Richard",25,NHTC,9:00:00 AM,10:20:00 AM,TR,1/9/2023,5/6/2023,2232,MAIN,46044,0,,,
ELE, 233,X02H,LEC,1,3,3,12,8,"Wilcox IV,Clarence Richard",25,NHTC,12:15:00 PM,1:05:00 PM,TR,1/9/2023,5/6/2023,2232,MAIN,24141,36,,FULL,
ELE, 233,X02L,LAB,1,3,0,12,8,"Wilcox IV,Clarence Richard",25,NHTC,1:15:00 PM,2:35:00 PM,TR,1/9/2023,5/6/2023,2232,MAIN,24142,0,,FULL,
ETR, 114,01H,LEC,1,4,4,2,16,"Frank,Jean F",16,300B,8:00:00 AM,10:50:00 AM,MW,1/9/2023,5/6/2023,2232,MAIN,30017,8,,,
ETR, 140,01H,LEC,1,3,3,1,8,"Wilcox IV,Clarence Richard",25,NHTC,3:00:00 PM,4:50:00 PM,M,1/9/2023,5/6/2023,2232,MAIN,24313,3,,,
ETR, 140,01HL,LAB,1,3,0,1,8,"Wilcox IV,Clarence Richard",25,NHTC,3:00:00 PM,4:50:00 PM,W,1/9/2023,5/6/2023,2232,MAIN,24314,0,,,
ETR, 148,20H,LEC,1,4,4,3,14,"Frank,Jean F",16,300B,11:30:00 AM,2:20:00 PM,TR,1/9/2023,5/6/2023,2232,MAIN,24233,12,,,
ETR, 148,C90H,LEC,1,4,4,2,2,"Frank,Jean F",16,300B,11:30:00 AM,2:20:00 PM,TR,1/9/2023,5/6/2023,2232,MAIN,54646,8,,FULL,
ETR, 168,01H,LEC,1,2,2,3,6,"Wilcox IV,Clarence Richard",25,NHTC,9:00:00 AM,10:50:00 AM,W,1/9/2023,5/6/2023,2232,MAIN,24319,6,,,
ETR, 168,C90H,LEC,1,2,2,1,2,"Wilcox IV,Clarence Richard",25,NHTC,9:00:00 AM,10:50:00 AM,W,1/9/2023,5/6/2023,2232,MAIN,54722,2,,,
ETR, 237,B20H,LEC,12W,3,3,3,16,"Frank,Jean F",16,307,3:00:00 PM,4:50:00 PM,TR,2/7/2023,5/8/2023,2232,MAIN,30018,9,,,
ETR, 237,B20H,LEC,12W,3,0,0,16,"Schaffner,Sally Kerpelman",16,307,3:00:00 PM,4:50:00 PM,TR,2/7/2023,5/8/2023,2232,MAIN,30018,0,DUP,,
ETR, 246,01H,LEC,1,3,3,4,13,"Frank,Jean F",16,307,11:30:00 AM,1:20:00 PM,MW,1/9/2023,5/6/2023,2232,MAIN,24090,12,,,
ETR, 246,C90H,LEC,1,3,3,3,3,"Frank,Jean F",16,307,11:30:00 AM,1:20:00 PM,MW,1/9/2023,5/6/2023,2232,MAIN,54723,9,,FULL,
ETR, 261,20H,LEC,1,4,4,3,16,"Schaffner,Sally Kerpelman",16,300D,8:00:00 AM,10:50:00 AM,TR,1/9/2023,5/6/2023,2232,MAIN,24064,12,,,
ETR, 286,B50H,LEC,12W,3,3,2,3,"Frank,Jean F",16,300B,5:00:00 PM,6:50:00 PM,R,2/7/2023,5/8/2023,2232,MAIN,41147,6,,,
ETR, 286,B50H,LEC,12W,3,0,0,3,"Schaffner,Sally Kerpelman",16,300B,5:00:00 PM,6:50:00 PM,R,2/7/2023,5/8/2023,2232,MAIN,41147,0,DUP,,
GIS, 200,DJ01,DED,8W1,3,3,1,21,"Aukland,Cheryl A",30,TUAL,,,,1/9/2023,3/4/2023,2232,MAIN,23930,3,,,
GIS, 200,DJ1L,LAB,8W1,3,0,1,21,"Aukland,Cheryl A",30,TUAL,,,,1/9/2023,3/4/2023,2232,MAIN,23931,0,,,
GIS, 200,DR40,DED,8W1,3,3,3,24,"Aukland,Cheryl A",30,TUAL,5:00:00 PM,6:45:00 PM,W,1/9/2023,3/4/2023,2232,MAIN,24525,9,,,
GIS, 200,DR4L,LAB,8W1,3,0,3,24,"Aukland,Cheryl A",30,TUAL,7:00:00 PM,8:45:00 PM,W,1/9/2023,3/4/2023,2232,MAIN,24526,0,,,
GIS, 201,DJ01,DED,8W2,3,3,2,24,"Aukland,Cheryl A",30,TUAL,,,,3/13/2023,5/6/2023,2232,MAIN,30439,6,,,
GIS, 201,DJ1L,LAB,8W2,3,0,2,24,"Aukland,Cheryl A",30,TUAL,,,,3/13/2023,5/6/2023,2232,MAIN,30440,0,,,
GIS, 201,DR40,DED,8W2,3,3,0,24,"Aukland,Cheryl A",30,TUAL,5:00:00 PM,6:45:00 PM,W,3/13/2023,5/6/2023,2232,MAIN,30437,0,,,
GIS, 201,DR4L,LAB,8W2,3,0,0,24,"Aukland,Cheryl A",30,TUAL,7:00:00 PM,8:45:00 PM,W,3/13/2023,5/6/2023,2232,MAIN,30438,0,,,
GOL, 105,20H,LEC,1,4,4,12,24,"Penrose,Bruce H",24,420,12:30:00 PM,1:45:00 PM,TR,1/9/2023,5/6/2023,2232,MAIN,24222,48,,,
GOL, 105,20HL,LAB,1,0,0,12,24,"Penrose,Bruce H",24,437,2:00:00 PM,4:50:00 PM,R,1/9/2023,5/6/2023,2232,MAIN,24223,0,,,
GOL, 105,D01,DED,1,4,4,13,26,"Berquist,Peter J",30,TUAL,,,,1/9/2023,5/6/2023,2232,MAIN,23700,52,,,
