Subject,Catalog,Section,Component,Session,MinUnits,Units,TotEnrl,CapEnrl,Instructor,Capacity,Room,Mtg Start,Mtg End,Days,Start Date,End Date,Term,Campus,Class Nbr,Total Credits,DUP,FULL,OVER
GOL, 105,D01L,LAB,1,4,0,13,26,"Berquist,Peter J",30,TUAL,,,,1/9/2023,5/6/2023,2232,MAIN,23701,0,,,
GOL, 105,D02,DED,1,4,4,9,26,"Hall,Lisa Todd",30,TUAL,,,,1/9/2023,5/6/2023,2232,MAIN,23884,36,,,
GOL, 105,D02L,LAB,1,4,0,9,26,"Hall,Lisa Todd",30,TUAL,,,,1/9/2023,5/6/2023,2232,MAIN,23885,0,,,
GOL, 105,D03,DED,8W1,4,4,13,26,"Coolbear,Kristen Michele",30,TUAL,,,,1/9/2023,3/4/2023,2232,MAIN,24052,52,,,
GOL, 105,D03L,LAB,8W1,4,0,13,26,"Coolbear,Kristen Michele",30,TUAL,,,,1/9/2023,3/4/2023,2232,MAIN,24053,0,,,
GOL, 105,Z01H,LEC,DYN,4,4,142,30,"Kohrs,Russell Henry",30,VAST,8:00:00 AM,9:15:00 AM,MW,11/30/2022,4/10/2023,2232,MAIN,39772,568,,FULL,OVER
GOL, 105,Z01L,LAB,DYN,4,0,142,30,"Kohrs,Russell Henry",30,VAST,8:00:00 AM,10:50:00 AM,T,11/30/2022,4/10/2023,2232,MAIN,39773,0,,FULL,OVER
GOL, 106,01H,LEC,1,4,4,6,24,"LeMay,Lynsey Ellis",24,422,12:30:00 PM,1:45:00 PM,MW,1/9/2023,5/6/2023,2232,MAIN,23607,24,,,
GOL, 106,01HL,LAB,1,0,0,6,24,"LeMay,Lynsey Ellis",24,437,2:00:00 PM,4:50:00 PM,M,1/9/2023,5/6/2023,2232,MAIN,23621,0,,,
GOL, 106,01W,LEC,1,4,4,3,24,"Berquist,Peter J",24,205,9:30:00 AM,10:45:00 AM,MW,1/9/2023,5/6/2023,2232,HT,35025,12,,,
GOL, 106,01WL,LAB,1,0,0,3,24,"Berquist,Peter J",24,236,11:00:00 AM,1:50:00 PM,W,1/9/2023,5/6/2023,2232,HT,35026,0,,,
GOL, 106,D01,DED,1,4,4,8,26,"Berquist,Peter J",30,TUAL,,,,1/9/2023,5/6/2023,2232,MAIN,24294,32,,,
GOL, 106,D01L,LAB,1,4,0,8,26,"Berquist,Peter J",30,TUAL,,,,1/9/2023,5/6/2023,2232,MAIN,24295,0,,,
GOL, 106,D02,DED,8W2,4,4,3,26,"Coolbear,Kristen Michele",30,TUAL,,,,3/13/2023,5/6/2023,2232,MAIN,24050,12,,,
GOL, 106,D02L,LAB,8W2,4,0,3,26,"Coolbear,Kristen Michele",30,TUAL,,,,3/13/2023,5/6/2023,2232,MAIN,24051,0,,,
GOL, 111,01W,LEC,1,4,4,14,20,"Tulipani,Diane C",24,204,12:30:00 PM,1:45:00 PM,MW,1/9/2023,5/6/2023,2232,HT,24054,56,,,
GOL, 111,01WL,LAB,1,0,0,14,20,"Tulipani,Diane C",24,236,2:00:00 PM,4:50:00 PM,M,1/9/2023,5/6/2023,2232,HT,24296,0,,,
GOL, 111,20H,LEC,1,4,4,9,20,"LeMay,Lynsey Ellis",20,416,9:30:00 AM,10:45:00 AM,TR,1/9/2023,5/6/2023,2232,MAIN,23732,36,,,
GOL, 111,20HL,LAB,1,0,0,9,20,"LeMay,Lynsey Ellis",24,437,11:00:00 AM,1:50:00 PM,T,1/9/2023,5/6/2023,2232,MAIN,23731,0,,,
GOL, 111,D01,DED,1,4,4,20,20,"Hall,Lisa Todd",30,TUAL,,,,1/9/2023,5/6/2023,2232,MAIN,24573,80,,FULL,
GOL, 111,D01L,LAB,1,4,0,20,20,"Hall,Lisa Todd",30,TUAL,,,,1/9/2023,5/6/2023,2232,MAIN,24574,0,,FULL,
GOL, 112,20H,LEC,1,4,4,8,19,"Tulipani,Diane C",19,424,9:30:00 AM,10:45:00 AM,TR,1/9/2023,5/6/2023,2232,MAIN,23733,32,,,
GOL, 112,20HL,LAB,1,0,0,8,19,"Tulipani,Diane C",24,437,11:00:00 AM,1:50:00 PM,R,1/9/2023,5/6/2023,2232,MAIN,23734,0,,,
IND, 101,D01,DED,8W1,3,3,0,16,"Frank,Jean F",30,TUAL,,,,1/9/2023,3/4/2023,2232,MAIN,30015,0,,,
IND, 137,D01,DED,8W2,3,3,0,16,"Frank,Jean F",30,TUAL,,,,3/13/2023,5/6/2023,2232,MAIN,30016,0,,,
ITD, 110,D01,DED,1,3,3,23,24,"Aukland,Cheryl A",30,TUAL,,,,1/9/2023,5/6/2023,2232,MAIN,23900,69,,,
ITD, 110,D02,DED,1,3,3,4,24,"Aukland,Cheryl A",30,TUAL,,,,1/9/2023,5/6/2023,2232,MAIN,24286,12,,,
ITD, 112,D01,DED,12W,3,3,8,24,"Baskerville,Kevin G",30,TUAL,,,,2/7/2023,5/8/2023,2232,MAIN,23998,24,,,
ITD, 130,D01,DED,1,3,3,23,24,"Decker,Lloyd Raymond",30,TUAL,,,,1/9/2023,5/6/2023,2232,MAIN,23689,69,,,
ITD, 212,DJ01,DED,8W2,4,4,4,24,"Baskerville,Kevin G",30,TUAL,,,,3/13/2023,5/6/2023,2232,MAIN,24380,16,,,
ITE, 115,01H,LEC,1,3,3,10,24,"Jones,Doretha",24,404,9:30:00 AM,10:45:00 AM,MW,1/9/2023,5/6/2023,2232,MAIN,43522,30,,,
ITE, 115,50S,LEC,1,3,3,3,24,"Decker,Lloyd Raymond",25,SEC,5:00:00 PM,7:40:00 PM,T,1/9/2023,5/6/2023,2232,MAIN,30477,9,,,
ITE, 115,B01H,LEC,1,3,3,0,0,"Staff,Tba",25,428,12:30:00 PM,1:45:00 PM,W,1/9/2023,5/6/2023,2232,MAIN,23898,0,,FULL,
ITE, 115,D01,DED,1,3,3,23,24,"Jones,Doretha",30,TUAL,,,,1/9/2023,5/6/2023,2232,MAIN,23630,69,,,
ITE, 115,D02,DED,1,3,3,20,24,"Staff,Tba",30,TUAL,,,,1/9/2023,5/6/2023,2232,MAIN,23682,60,,,
ITE, 115,D03,DED,12W,3,3,0,0,"Staff,Tba",30,TUAL,,,,2/7/2023,5/8/2023,2232,MAIN,24553,0,,FULL,
ITE, 115,D04,DED,12W,3,3,0,0,"Staff,Tba",30,TUAL,,,,2/7/2023,5/8/2023,2232,MAIN,24585,0,,FULL,
ITE, 119,01H,LEC,1,3,3,0,0,"Staff,Tba",24,404,11:00:00 AM,12:15:00 PM,MW,1/9/2023,5/6/2023,2232,MAIN,23665,0,,FULL,
ITE, 119,20W,LEC,1,3,3,13,24,"Susalis,Christopher R",24,232,12:30:00 PM,1:45:00 PM,TR,1/9/2023,5/6/2023,2232,HT,24067,39,,,
ITE, 119,50H,LEC,1,3,3,0,0,"Staff,Tba",25,428,7:00:00 PM,9:40:00 PM,R,1/9/2023,5/6/2023,2232,MAIN,23666,0,,FULL,
ITE, 119,B20H,LEC,1,3,3,10,24,"Meranda,Toni M",24,418,11:00:00 AM,12:15:00 PM,T,1/9/2023,5/6/2023,2232,MAIN,43548,30,,,
ITE, 119,B21H,LEC,1,3,3,14,24,"Meranda,Toni M",25,428,12:30:00 PM,1:15:00 PM,R,1/9/2023,5/6/2023,2232,MAIN,43554,42,,,
ITE, 119,D01,DED,1,3,3,24,24,"Holland,Robert L",30,TUAL,,,,1/9/2023,5/6/2023,2232,MAIN,23667,72,,FULL,
ITE, 119,D02,DED,1,3,3,24,24,"Holland,Robert L",30,TUAL,,,,1/9/2023,5/6/2023,2232,MAIN,23691,72,,FULL,
ITE, 119,D03,DED,12W,3,3,0,0,"Staff,Tba",30,TUAL,,,,2/7/2023,5/8/2023,2232,MAIN,24196,0,,FULL,
ITE, 119,D04,DED,12W,3,3,0,0,"Staff,Tba",30,TUAL,,,,2/7/2023,5/8/2023,2232,MAIN,24208,0,,FULL,
ITE, 119,D05,DED,8W2,3,3,0,0,"Staff,Tba",30,TUAL,,,,3/13/2023,5/6/2023,2232,MAIN,23783,0,,FULL,
ITE, 120,B40W,LEC,8W2,3,3,3,24,"Decker,Lloyd Raymond",24,232,5:00:00 PM,7:40:00 PM,M,3/13/2023,5/6/2023,2232,HT,24174,9,,,
ITE, 120,D01,DED,12W,3,3,23,24,"Aukland,Cheryl A",30,TUAL,,,,2/7/2023,5/8/2023,2232,MAIN,23951,69,,,
ITE, 120,D02,DED,8W1,3,3,23,24,"Aukland,Cheryl A",30,TUAL,,,,1/9/2023,3/4/2023,2232,MAIN,24173,69,,,
ITE, 120,D03,DED,8W2,3,3,10,24,"Decker,Lloyd Raymond",30,TUAL,,,,3/13/2023,5/6/2023,2232,MAIN,24579,30,,,
ITE, 140,D01,DED,12W,3,3,22,24,"Jones,Doretha",30,TUAL,,,,2/7/2023,5/8/2023,2232,MAIN,23917,66,,,
ITE, 160,D01,DED,1,3,3,0,0,"Staff,Tba",30,TUAL,,,,1/9/2023,5/6/2023,2232,MAIN,23977,0,,FULL,
ITE, 160,DJ01,DED,8W2,3,3,0,0,"Staff,Tba",30,TUAL,,,,3/13/2023,5/6/2023,2232,MAIN,24637,0,,FULL,
ITE, 221,D01,DED,1,3,3,24,24,"Mann,Michael D",30,TUAL,,,,1/9/2023,5/6/2023,2232,MAIN,23753,72,,FULL,
ITE, 221,D02,DED,1,3,3,12,24,"Mann,Michael D",30,TUAL,,,,1/9/2023,5/6/2023,2232,MAIN,52807,36,,,
ITN, 109,20W,LEC,1,3,3,8,16,"Mann,Michael D",16,237,9:30:00 AM,12:15:00 PM,T,1/9/2023,5/6/2023,2232,HT,23952,24,,,
ITN, 109,D01,DED,8W1,3,3,24,24,"Mann,Michael D",30,TUAL,,,,1/9/2023,3/4/2023,2232,MAIN,23960,72,,FULL,
ITN, 156,B50W,LEC,8W1,4,4,3,16,"Mann,Michael D",16,237,7:00:00 PM,9:40:00 PM,TR,1/9/2023,3/4/2023,2232,HT,52457,12,,,
ITN, 170,D01,DED,1,3,3,8,24,"Pierce,Nicholas Allen",30,TUAL,,,,1/9/2023,5/6/2023,2232,MAIN,24287,24,,,
ITN, 257,D01,DED,1,3,3,6,24,"Pierce,Nicholas Allen",30,TUAL,,,,1/9/2023,5/6/2023,2232,MAIN,30442,18,,,
ITN, 260,B50H,LEC,8W2,3,3,4,24,"Pierce,Nicholas Allen",24,404,5:00:00 PM,7:40:00 PM,T,3/13/2023,5/6/2023,2232,MAIN,24089,12,,,
ITN, 260,D01,DED,1,3,3,15,24,"Spencer,Darren",30,TUAL,,,,1/9/2023,5/6/2023,2232,MAIN,23953,45,,,
ITN, 262,D01,DED,1,4,4,24,24,"Goergen,Daniel Joseph",30,TUAL,,,,1/9/2023,5/6/2023,2232,MAIN,24071,96,,FULL,
ITN, 262,D02,DED,1,4,4,17,24,"Goergen,Daniel Joseph",30,TUAL,,,,1/9/2023,5/6/2023,2232,MAIN,24209,68,,,
ITN, 263,D01,DED,1,4,4,33,30,"Mann,Michael D",30,TUAL,,,,1/9/2023,5/6/2023,2232,MAIN,23809,132,,FULL,OVER
ITN, 266,D01,DED,8W1,3,3,33,30,"Foster,Stephen W",30,TUAL,,,,1/9/2023,3/4/2023,2232,MAIN,23810,99,,FULL,OVER
ITN, 267,DN40,DED,DYN,3,3,2,3,"Snider,David J",30,TUAL,,,,1/17/2023,3/6/2023,2232,MAIN,54630,6,,,
ITP, 100,B50H,LEC,1,3,3,21,24,"Goldstein,Mark Jonathan",25,428,7:00:00 PM,8:15:00 PM,T,1/9/2023,5/6/2023,2232,MAIN,24290,63,,,
ITP, 100,D01,DED,1,3,3,24,24,"Goldstein,Mark Jonathan",30,TUAL,,,,1/9/2023,5/6/2023,2232,MAIN,23631,72,,FULL,
ITP, 258,D01,DED,1,3,3,24,24,"Meranda,Toni M",30,TUAL,,,,1/9/2023,5/6/2023,2232,MAIN,23932,72,,FULL,
ITP, 258,D02,DED,1,3,3,21,24,"Meranda,Toni M",30,TUAL,,,,1/9/2023,5/6/2023,2232,MAIN,24213,63,,,
MAC, 121,30H,LEC,1,2,2,0,16,"Morris Jr.,Edward W",16,1116,10:30:00 AM,1:00:00 PM,F,1/9/2023,5/6/2023,2232,MAIN,40301,0,,,
MAC, 162,30HL,LAB,1,3,0,0,16,"Rollins,Forrest Lee",16,1120,10:15:00 AM,1:00:00 PM,F,1/9/2023,5/6/2023,2232,MAIN,40300,0,,,
MAC, 162,30HL,LAB,1,3,0,0,16,"Rollins,Forrest Lee",16,1110,10:15:00 AM,1:00:00 PM,F,1/9/2023,5/6/2023,2232,MAIN,40300,0,DUP,,
MAC, 162,D01,DED,1,3,3,0,16,"Morris Jr.,Edward W",30,TUAL,,,,1/9/2023,5/6/2023,2232,MAIN,40298,0,,,
MAC, 162,X01H,LEC,DYN,3,3,0,16,"Morris Jr.,Edward W",16,1110,7:40:00 AM,9:40:00 AM,M,1/2/2023,5/5/2023,2232,MAIN,24085,0,,,
MAC, 162,X01H,LEC,DYN,3,0,0,16,"Morris Jr.,Edward W",16,1120,7:40:00 AM,9:40:00 AM,M,1/2/2023,5/5/2023,2232,MAIN,24085,0,DUP,,
MAC, 162,X01L,LAB,DYN,3,0,0,16,"Rollins,Forrest Lee",16,1110,7:40:00 AM,9:50:00 AM,W,1/2/2023,5/5/2023,2232,MAIN,24148,0,,,
MAC, 162,X01L,LAB,DYN,3,0,0,16,"Rollins,Forrest Lee",16,1120,7:40:00 AM,9:50:00 AM,W,1/2/2023,5/5/2023,2232,MAIN,24148,0,DUP,,
MAC, 198,01H,LEC,1,3,3,0,16,"Morris Jr.,Edward W",16,1116,10:30:00 AM,1:00:00 PM,W,1/9/2023,5/6/2023,2232,MAIN,40302,0,,,
MAC, 198,01H,LEC,1,3,0,0,16,"Rollins,Forrest Lee",16,1116,10:30:00 AM,1:00:00 PM,W,1/9/2023,5/6/2023,2232,MAIN,40302,0,DUP,,
MDE,  10,20H,LEC,1,3,3,5,18,"Stephens,Laura Angelica",30,431,11:00:00 AM,12:15:00 PM,TR,1/9/2023,5/6/2023,2232,MAIN,38543,15,,,
MDE,  10,40H,LEC,1,3,3,8,18,"Cannon,Tiffany Thomas",24,309,4:00:00 PM,5:15:00 PM,MW,1/9/2023,5/6/2023,2232,MAIN,23515,24,,,
MDE,  10,B40H,LEC,12W,3,3,1,18,"Cannon,Tiffany Thomas",25,TBA,5:30:00 PM,6:45:00 PM,MW,2/7/2023,5/8/2023,2232,MAIN,38546,3,,,
MDE,  10,D01,DED,1,3,3,11,18,"Struble,Elizabeth Marie",30,TUAL,,,,1/9/2023,5/6/2023,2232,MAIN,23516,33,,,
MDE,  10,D02,DED,12W,3,3,3,18,"Maria Fagundez,Sergio",30,TUAL,,,,2/7/2023,5/8/2023,2232,MAIN,23517,9,,,
MDE,  10,D03,DED,8W2,3,3,4,18,"Cannon,Tiffany Thomas",30,TUAL,,,,3/13/2023,5/6/2023,2232,MAIN,38548,12,,,
MDE,  54,BG1H,LEC,1,3,3,3,24,"Feygelson,Rimma",32,311,3:00:00 PM,4:15:00 PM,M,1/9/2023,5/6/2023,2232,MAIN,38567,9,,,
MDE,  54,DG01,DED,1,3,3,7,24,"Feygelson,Rimma",30,TUAL,,,,1/9/2023,5/6/2023,2232,MAIN,23535,21,,,
MDE,  54,DRG1,DED,1,3,3,6,24,"Feygelson,Rimma",30,TUAL,3:00:00 PM,4:15:00 PM,M,1/9/2023,5/6/2023,2232,MAIN,38568,18,,,
MDE,  54,G20W,LEC,1,3,3,6,24,"Maule,Amanda Lynne",24,202,11:00:00 AM,12:15:00 PM,TR,1/9/2023,5/6/2023,2232,HT,23523,18,,,
MDE,  54,G50H,LEC,1,3,3,12,24,"Vance,Jason A",40,134,5:30:00 PM,6:45:00 PM,TR,1/9/2023,5/6/2023,2232,MAIN,23524,36,,,
MDE,  60,05W,LEC,1,3,3,8,18,"Struble,Elizabeth Marie",24,204,11:00:00 AM,12:15:00 PM,MW,1/9/2023,5/6/2023,2232,HT,23518,24,,,
MDE,  60,20H,LEC,1,3,3,18,18,"Stephens,Laura Angelica",30,431,12:30:00 PM,1:45:00 PM,TR,1/9/2023,5/6/2023,2232,MAIN,23534,54,,FULL,
MDE,  60,D01,DED,1,3,3,11,18,"Struble,Elizabeth Marie",30,TUAL,,,,1/9/2023,5/6/2023,2232,MAIN,38594,33,,,
MDE,  60,D02,DED,12W,3,3,0,18,"Struble,Elizabeth Marie",30,TUAL,,,,2/7/2023,5/8/2023,2232,MAIN,23520,0,,,
MDE,  60,D03,DED,12W,3,3,2,18,"Collier,Amanda Michelle",30,TUAL,,,,2/7/2023,5/8/2023,2232,MAIN,38595,6,,,
MDE,  60,D04,DED,8W2,3,3,3,18,"Collier,Amanda Michelle",30,TUAL,,,,3/13/2023,5/6/2023,2232,MAIN,23538,9,,,
MDE,  60,D05,DED,1,3,3,2,18,"Struble,Elizabeth Marie",30,TUAL,,,,1/9/2023,5/6/2023,2232,MAIN,23521,6,,,
MDE,  60,DR05,DED,1,3,3,7,18,"Struble,Elizabeth Marie",30,TUAL,11:00:00 AM,12:15:00 PM,MW,1/9/2023,5/6/2023,2232,MAIN,38596,21,,,
MDE,  60,DR40,DED,1,3,3,9,18,"Staff,Tba",30,TUAL,5:30:00 PM,6:45:00 PM,MW,1/9/2023,5/6/2023,2232,MAIN,23519,27,,,
MDE,  60,DR50,DED,1,3,3,9,18,"Collier,Amanda Michelle",30,TUAL,7:00:00 PM,8:15:00 PM,TR,1/9/2023,5/6/2023,2232,MAIN,23522,27,,,
MDE,  61,DG01,DED,1,3,3,5,24,"Maria Fagundez,Sergio",30,TUAL,,,,1/9/2023,5/6/2023,2232,MAIN,23536,15,,,
MDE,  61,DG02,DED,1,3,3,10,24,"Kelso,Elizabeth Ann",30,TUAL,,,,1/9/2023,5/6/2023,2232,MAIN,23537,30,,,
MDE,  61,DG03,DED,1,3,3,1,24,"Kelso,Elizabeth Ann",30,TUAL,,,,1/9/2023,5/6/2023,2232,HT,38970,3,,,
MDE,  61,DRG1,DED,1,3,3,3,24,"Maria Fagundez,Sergio",30,TUAL,9:30:00 AM,10:45:00 AM,MW,1/9/2023,5/6/2023,2232,MAIN,38940,9,,,
MDE,  61,DRG3,DED,1,3,3,1,24,"Kelso,Elizabeth Ann",30,TUAL,9:30:00 AM,10:45:00 AM,TR,1/9/2023,5/6/2023,2232,HT,38979,3,,,
MDE,  61,G01H,LEC,1,3,3,11,24,"Maria Fagundez,Sergio",32,311,9:30:00 AM,10:45:00 AM,MW,1/9/2023,5/6/2023,2232,MAIN,23526,33,,,
MDE,  61,G03W,LEC,1,3,3,11,24,"Kelso,Elizabeth Ann",24,205,9:30:00 AM,10:45:00 AM,TR,1/9/2023,5/6/2023,2232,HT,38968,33,,,
MDE,  61,G20H,LEC,1,3,3,7,24,"Stephens,Laura Angelica",36,130,9:30:00 AM,10:45:00 AM,TR,1/9/2023,5/6/2023,2232,MAIN,23525,21,,,
MDE,  61,G21H,LEC,1,3,3,8,24,"Tessier,Paul Edward",25,428,11:00:00 AM,12:15:00 PM,TR,1/9/2023,5/6/2023,2232,MAIN,38962,24,,,
MEC, 131,D01,DED,1,3,3,15,20,"Morris Jr.,Edward W",30,TUAL,,,,1/9/2023,5/6/2023,2232,MAIN,24096,45,,,
MEC, 133,D01,DED,1,2,2,9,20,"Mohammed,Yousuf Shaker",30,TUAL,,,,1/9/2023,5/6/2023,2232,MAIN,24482,18,,,
MEC, 155,01H,LEC,1,3,3,4,14,"Young,Julie A",25,NHTC,11:00:00 AM,11:50:00 AM,W,1/9/2023,5/6/2023,2232,MAIN,46276,12,,,
MEC, 155,B01L,LAB,1,3,0,4,14,"Wilcox IV,Clarence Richard",25,NHTC,12:00:00 PM,2:50:00 PM,W,1/9/2023,5/6/2023,2232,MAIN,46279,0,,,
MEC, 155,B01L,LAB,1,3,0,0,14,"Young,Julie A",25,NHTC,12:00:00 PM,2:50:00 PM,W,1/9/2023,5/6/2023,2232,MAIN,46279,0,DUP,,
MEC, 155,BC9L,LAB,1,3,0,1,2,"Wilcox IV,Clarence Richard",25,NHTC,12:00:00 PM,2:50:00 PM,W,1/9/2023,5/6/2023,2232,MAIN,54733,0,,,
MEC, 155,BC9L,LAB,1,3,0,0,2,"Young,Julie A",25,NHTC,12:00:00 PM,2:50:00 PM,W,1/9/2023,5/6/2023,2232,MAIN,54733,0,DUP,,
MEC, 155,C90H,LEC,1,3,3,1,2,"Young,Julie A",25,NHTC,11:00:00 AM,11:50:00 AM,W,1/9/2023,5/6/2023,2232,MAIN,54732,3,,,
MEC, 165,01H,LEC,1,3,3,6,16,"Young,Julie A",25,NHTC,10:00:00 AM,11:50:00 AM,M,1/9/2023,5/6/2023,2232,MAIN,23926,18,,,
MEC, 165,01HL,LAB,1,3,0,6,16,"Wilcox IV,Clarence Richard",25,NHTC,12:00:00 PM,2:30:00 PM,M,1/9/2023,5/6/2023,2232,MAIN,24143,0,,,
MEC, 165,X02H,LEC,1,3,3,12,16,"Young,Julie A",25,NHTC,12:15:00 PM,2:35:00 PM,M,1/9/2023,5/6/2023,2232,MAIN,24146,36,,,
MEC, 165,X02L,LAB,1,3,0,12,16,"Wilcox IV,Clarence Richard",25,NHTC,12:15:00 PM,2:35:00 PM,WF,1/18/2023,5/6/2023,2232,MAIN,24147,0,,,
MEC, 165,X02L,LAB,1,3,0,0,16,"Young,Julie A",25,NHTC,12:15:00 PM,2:35:00 PM,WF,1/18/2023,5/6/2023,2232,MAIN,24147,0,DUP,,
MEC, 195,Z01H,LEC,DYN,3,3,172,30,"Morris Jr.,Edward W",30,VAST,8:00:00 AM,10:50:00 AM,F,11/28/2022,4/10/2023,2232,MAIN,24224,516,,FULL,OVER
MTH, 111,D01,DED,1,3,3,13,28,"Indika,S H Sathish",30,TUAL,,,,1/9/2023,5/6/2023,2232,MAIN,24002,39,,,
MTH, 130,D01,DED,1,3,3,34,34,"Indika,S H Sathish",30,TUAL,,,,1/9/2023,5/6/2023,2232,MAIN,23635,102,,FULL,OVER
MTH, 154,01H,LEC,1,3,3,23,24,"Filsinger,Michael D",30,156,9:30:00 AM,10:45:00 AM,MW,1/9/2023,5/6/2023,2232,MAIN,23973,69,,,
MTH, 154,01W,LEC,1,3,3,22,24,"Maule,Amanda Lynne",24,204,2:00:00 PM,3:15:00 PM,MW,1/9/2023,5/6/2023,2232,HT,24387,66,,,
MTH, 154,02H,LEC,1,3,3,23,24,"Filsinger,Michael D",30,156,11:00:00 AM,12:15:00 PM,MW,1/9/2023,5/6/2023,2232,MAIN,24003,69,,,
