Subject,Catalog,Section,Component,Session,MinUnits,Units,TotEnrl,CapEnrl,Instructor,Capacity,Room,Mtg Start,Mtg End,Days,Start Date,End Date,Term,Campus,Class Nbr,Total Credits,DUP,FULL,OVER
MTH, 154,20H,LEC,1,3,3,22,24,"Filsinger,Michael D",40,139,8:00:00 AM,9:15:00 AM,TR,1/9/2023,5/6/2023,2232,MAIN,23972,66,,,
MTH, 154,20W,LEC,1,3,3,22,24,"Kelso,Elizabeth Ann",24,203,2:00:00 PM,3:15:00 PM,TR,1/9/2023,5/6/2023,2232,HT,24009,66,,,
MTH, 154,21H,LEC,1,3,3,24,24,"Filsinger,Michael D",30,156,12:30:00 PM,1:45:00 PM,TR,1/9/2023,5/6/2023,2232,MAIN,24006,72,,FULL,
MTH, 154,22H,LEC,1,3,3,9,24,"Varbalow,Julia Lynne",25,428,4:00:00 PM,5:15:00 PM,TR,1/9/2023,5/6/2023,2232,MAIN,23980,27,,,
MTH, 154,41S,LEC,8W1,3,3,6,24,"Townes,Anthony Whitney",25,SEC,5:30:00 PM,8:15:00 PM,MW,1/9/2023,3/4/2023,2232,MAIN,43007,18,,,
MTH, 154,42S,LEC,8W2,3,3,1,24,"Townes,Anthony Whitney",25,SEC,5:30:00 PM,8:15:00 PM,MW,3/13/2023,5/6/2023,2232,MAIN,43009,3,,,
MTH, 154,B01H,LEC,12W,3,3,3,28,"Indika,S H Sathish",48,131,8:00:00 AM,9:15:00 AM,MW,2/7/2023,5/8/2023,2232,MAIN,40729,9,,,
MTH, 154,BG1H,LEC,1,3,3,3,24,"Feygelson,Rimma",32,311,3:00:00 PM,4:15:00 PM,W,1/9/2023,5/6/2023,2232,MAIN,38989,9,,,
MTH, 154,D01,DED,1,3,3,28,28,"Feygelson,Rimma",30,TUAL,,,,1/9/2023,5/6/2023,2232,MAIN,24007,84,,FULL,
MTH, 154,D02,DED,1,3,3,28,28,"Feygelson,Rimma",30,TUAL,,,,1/9/2023,5/6/2023,2232,MAIN,24008,84,,FULL,
MTH, 154,D03,DED,1,3,3,28,28,"Feygelson,Rimma",30,TUAL,,,,1/9/2023,5/6/2023,2232,MAIN,24258,84,,FULL,
MTH, 154,D04,DED,12W,3,3,10,28,"Feygelson,Rimma",30,TUAL,,,,2/7/2023,5/8/2023,2232,MAIN,24083,30,,,
MTH, 154,D05,DED,12W,3,3,28,28,"Hewitt,Shauna Lynn",30,TUAL,,,,2/7/2023,5/8/2023,2232,MAIN,24130,84,,FULL,
MTH, 154,D06,DED,8W1,3,3,28,28,"Maule,Amanda Lynne",30,TUAL,,,,1/9/2023,3/4/2023,2232,MAIN,24280,84,,FULL,
MTH, 154,D07,DED,8W2,3,3,15,28,"Maule,Amanda Lynne",30,TUAL,,,,3/13/2023,5/6/2023,2232,MAIN,24617,45,,,
MTH, 154,D08,DED,8W2,3,3,11,28,"Hewitt,Shauna Lynn",30,TUAL,,,,3/13/2023,5/6/2023,2232,MAIN,38988,33,,,
MTH, 154,DG01,DED,1,3,3,8,24,"Feygelson,Rimma",30,TUAL,,,,1/9/2023,5/6/2023,2232,MAIN,24518,24,,,
MTH, 154,DRG1,DED,1,3,3,7,24,"Feygelson,Rimma",30,TUAL,3:00:00 PM,4:15:00 PM,W,1/9/2023,5/6/2023,2232,MAIN,38990,21,,,
MTH, 154,G20W,LEC,1,3,3,7,24,"Maule,Amanda Lynne",24,202,12:30:00 PM,1:45:00 PM,TR,1/9/2023,5/6/2023,2232,HT,24004,21,,,
MTH, 154,G50H,LEC,1,3,3,12,24,"Townes,Anthony Whitney",40,134,7:00:00 PM,8:15:00 PM,TR,1/9/2023,5/6/2023,2232,MAIN,24005,36,,,
MTH, 155,20H,LEC,1,3,3,28,28,"Schmidt,Amy D",30,156,9:30:00 AM,10:45:00 AM,TR,1/9/2023,5/6/2023,2232,MAIN,23782,84,,FULL,
MTH, 155,D01,DED,1,3,3,28,28,"Schmidt,Amy D",30,TUAL,,,,1/9/2023,5/6/2023,2232,MAIN,23823,84,,FULL,
MTH, 155,D02,DED,8W1,3,3,20,28,"Schmidt,Amy D",30,TUAL,,,,1/9/2023,3/4/2023,2232,MAIN,24138,60,,,
MTH, 155,D03,DED,8W2,3,3,6,28,"Schmidt,Amy D",30,TUAL,,,,3/13/2023,5/6/2023,2232,MAIN,24622,18,,,
MTH, 161,01H,LEC,1,3,3,24,26,"Hicks,Betty J",36,130,8:00:00 AM,9:15:00 AM,MW,1/9/2023,5/6/2023,2232,MAIN,23622,72,,,
MTH, 161,01W,LEC,1,3,3,25,28,"Wells,Steven Edward",28,235,8:00:00 AM,9:15:00 AM,MW,1/9/2023,5/6/2023,2232,HT,24281,75,,,
MTH, 161,02H,LEC,1,3,3,27,28,"Hicks,Betty J",36,130,9:30:00 AM,10:45:00 AM,MW,1/9/2023,5/6/2023,2232,MAIN,23576,81,,,
MTH, 161,07W,LEC,1,3,3,12,24,"Struble,Elizabeth Marie",24,204,9:30:00 AM,10:45:00 AM,MW,1/9/2023,5/6/2023,2232,HT,24388,36,,,
MTH, 161,40H,LEC,1,3,3,0,0,"Staff,Tba",36,130,5:30:00 PM,6:45:00 PM,MW,1/9/2023,5/6/2023,2232,MAIN,23577,0,,FULL,
MTH, 161,50H,LEC,1,3,3,20,28,"Townes,Anthony Whitney",36,130,5:30:00 PM,6:45:00 PM,TR,1/9/2023,5/6/2023,2232,MAIN,23578,60,,,
MTH, 161,B20H,LEC,12W,3,3,3,28,"Indika,S H Sathish",48,141,11:00:00 AM,12:15:00 PM,TR,2/7/2023,5/8/2023,2232,MAIN,23590,9,,,
MTH, 161,B21H,LEC,12W,3,3,5,28,"Indika,S H Sathish",48,141,12:30:00 PM,1:45:00 PM,TR,2/7/2023,5/8/2023,2232,MAIN,24486,15,,,
MTH, 161,D01,DED,1,3,3,26,28,"Kelso,Elizabeth Ann",30,TUAL,,,,1/9/2023,5/6/2023,2232,MAIN,23639,78,,,
MTH, 161,D02,DED,1,3,3,17,28,"Maule,Amanda Lynne",30,TUAL,,,,1/9/2023,5/6/2023,2232,MAIN,24282,51,,,
MTH, 161,D03,DED,1,3,3,12,28,"Maria Fagundez,Sergio",30,TUAL,,,,1/9/2023,5/6/2023,2232,MAIN,23722,36,,,
MTH, 161,D04,DED,12W,3,3,0,0,"Delmage,Erin Kathleen",30,TUAL,,,,2/7/2023,5/8/2023,2232,MAIN,24176,0,,FULL,
MTH, 161,D05,DED,8W1,3,3,16,28,"Edradan,Alberto Omni",30,TUAL,,,,1/9/2023,3/4/2023,2232,MAIN,24012,48,,,
MTH, 161,D06,DED,8W2,3,3,6,28,"Marple,Christopher R",30,TUAL,,,,3/13/2023,5/6/2023,2232,MAIN,24013,18,,,
MTH, 161,D07,DED,1,3,3,9,24,"Struble,Elizabeth Marie",30,TUAL,,,,1/9/2023,5/6/2023,2232,HT,24283,27,,,
MTH, 161,DG01,DED,1,3,3,5,24,"Maria Fagundez,Sergio",30,TUAL,,,,1/9/2023,5/6/2023,2232,MAIN,24519,15,,,
MTH, 161,DG02,DED,1,3,3,10,24,"Kelso,Elizabeth Ann",30,TUAL,,,,1/9/2023,5/6/2023,2232,MAIN,24520,30,,,
MTH, 161,DG03,DED,1,3,3,1,24,"Kelso,Elizabeth Ann",30,TUAL,,,,1/9/2023,5/6/2023,2232,HT,39746,3,,,
MTH, 161,DR07,DED,1,3,3,3,24,"Struble,Elizabeth Marie",30,TUAL,9:30:00 AM,10:45:00 AM,MW,1/9/2023,5/6/2023,2232,HT,39742,9,,,
MTH, 161,DRG1,DED,1,3,3,3,24,"Maria Fagundez,Sergio",30,TUAL,11:00:00 AM,12:15:00 PM,MW,1/9/2023,5/6/2023,2232,MAIN,39743,9,,,
MTH, 161,DRG3,DED,1,3,3,1,24,"Kelso,Elizabeth Ann",30,TUAL,11:00:00 AM,12:15:00 PM,TR,1/9/2023,5/6/2023,2232,HT,39747,3,,,
MTH, 161,G01H,LEC,1,3,3,11,24,"Maria Fagundez,Sergio",32,311,11:00:00 AM,12:15:00 PM,MW,1/9/2023,5/6/2023,2232,MAIN,24014,33,,,
MTH, 161,G03W,LEC,1,3,3,11,24,"Kelso,Elizabeth Ann",24,205,11:00:00 AM,12:15:00 PM,TR,1/9/2023,5/6/2023,2232,HT,39744,33,,,
MTH, 161,G20H,LEC,1,3,3,7,24,"Schmidt,Amy D",36,130,11:00:00 AM,12:15:00 PM,TR,1/9/2023,5/6/2023,2232,MAIN,24015,21,,,
MTH, 161,G21H,LEC,1,3,3,8,24,"Tessier,Paul Edward",28,406,9:30:00 AM,10:45:00 AM,TR,1/9/2023,5/6/2023,2232,MAIN,39749,24,,,
MTH, 162,01W,LEC,1,3,3,15,28,"Varbalow,Julia Lynne",40,328,11:00:00 AM,12:15:00 PM,MW,1/9/2023,5/6/2023,2232,HT,24293,45,,,
MTH, 162,20H,LEC,1,3,3,21,28,"Varbalow,Julia Lynne",29,314,11:00:00 AM,12:15:00 PM,TR,1/9/2023,5/6/2023,2232,MAIN,23966,63,,,
MTH, 162,D01,DED,1,3,3,7,28,"Varbalow,Julia Lynne",30,TUAL,,,,1/9/2023,5/6/2023,2232,HT,23643,21,,,
MTH, 162,D02,DED,8W2,3,3,23,28,"Edradan,Alberto Omni",30,TUAL,,,,3/13/2023,5/6/2023,2232,MAIN,23737,69,,,
MTH, 162,D20,DED,1,3,3,5,28,"Varbalow,Julia Lynne",30,TUAL,,,,1/9/2023,5/6/2023,2232,MAIN,24139,15,,,
MTH, 162,DR01,DED,1,3,3,6,28,"Varbalow,Julia Lynne",30,TUAL,11:00:00 AM,12:15:00 PM,MW,1/9/2023,5/6/2023,2232,HT,23579,18,,,
MTH, 162,DR20,DED,1,3,3,2,28,"Varbalow,Julia Lynne",30,TUAL,11:00:00 AM,12:15:00 PM,TR,1/9/2023,5/6/2023,2232,MAIN,24378,6,,,
MTH, 245,01H,LEC,1,3,3,28,28,"Tessier,Paul Edward",40,134,11:00:00 AM,12:15:00 PM,MW,1/9/2023,5/6/2023,2232,MAIN,23624,84,,FULL,
MTH, 245,01W,LEC,1,3,3,24,28,"Kelso,Elizabeth Ann",40,328,9:30:00 AM,10:45:00 AM,MW,1/9/2023,5/6/2023,2232,HT,23623,72,,,
MTH, 245,02H,LEC,1,3,3,9,28,"Tessier,Paul Edward",40,134,9:30:00 AM,10:45:00 AM,MW,1/9/2023,5/6/2023,2232,MAIN,52415,27,,,
MTH, 245,D01,DED,1,3,3,26,28,"Golub,Tatiana",30,TUAL,,,,1/9/2023,5/6/2023,2232,MAIN,24150,78,,,
MTH, 245,D02,DED,1,3,3,17,28,"Golub,Tatiana",30,TUAL,,,,1/9/2023,5/6/2023,2232,MAIN,23908,51,,,
MTH, 245,D03,DED,1,3,3,17,28,"Tessier,Paul Edward",30,TUAL,,,,1/9/2023,5/6/2023,2232,MAIN,24131,51,,,
MTH, 245,D04,DED,8W1,3,3,14,28,"Kankanamge,Duminda G J",30,TUAL,,,,1/9/2023,3/4/2023,2232,MAIN,24132,42,,,
MTH, 245,D05,DED,8W2,3,3,4,28,"Kankanamge,Duminda G J",30,TUAL,,,,3/13/2023,5/6/2023,2232,MAIN,23625,12,,,
MTH, 245,DR20,DED,1,3,3,9,28,"Golub,Tatiana",30,TUAL,8:00:00 AM,9:15:00 AM,TR,1/9/2023,5/6/2023,2232,MAIN,24010,27,,,
MTH, 261,01H,LEC,1,3,3,15,27,"Filsinger,Michael D",29,314,2:00:00 PM,3:15:00 PM,MW,1/9/2023,5/6/2023,2232,MAIN,24011,45,,,
MTH, 261,20H,LEC,1,3,3,6,28,"Filsinger,Michael D",40,139,9:30:00 AM,10:45:00 AM,TR,1/9/2023,5/6/2023,2232,MAIN,52388,18,,,
MTH, 261,C90H,LEC,1,3,3,1,1,"Filsinger,Michael D",29,314,2:00:00 PM,3:15:00 PM,MW,1/9/2023,5/6/2023,2232,MAIN,52117,3,,FULL,
MTH, 261,D01,DED,1,3,3,6,27,"Filsinger,Michael D",30,TUAL,,,,1/9/2023,5/6/2023,2232,MAIN,23768,18,,,
MTH, 261,D02,DED,1,3,3,23,27,"Struble,Elizabeth Marie",30,TUAL,,,,1/9/2023,5/6/2023,2232,MAIN,24379,69,,,
MTH, 261,D03,DED,1,3,3,8,28,"Edradan,Alberto Omni",30,TUAL,,,,1/9/2023,5/6/2023,2232,MAIN,54405,24,,,
MTH, 261,DR01,DED,1,3,3,6,27,"Filsinger,Michael D",30,TUAL,2:00:00 PM,3:15:00 PM,MW,1/9/2023,5/6/2023,2232,MAIN,24464,18,,,
MTH, 263,20H,LEC,1,4,4,27,28,"Varbalow,Julia Lynne",48,141,2:00:00 PM,3:50:00 PM,TR,1/9/2023,5/6/2023,2232,MAIN,23580,108,,,
MTH, 263,D01,DED,1,4,4,8,28,"Golub,Tatiana",30,TUAL,,,,1/9/2023,5/6/2023,2232,MAIN,23642,32,,,
MTH, 263,D02,DED,12W,4,4,5,28,"Kankanamge,Duminda G J",30,TUAL,,,,2/7/2023,5/8/2023,2232,MAIN,24626,20,,,
MTH, 263,DR40,DED,1,4,4,7,28,"Varbalow,Julia Lynne",30,TUAL,5:00:00 PM,6:50:00 PM,MW,1/9/2023,5/6/2023,2232,MAIN,23626,28,,,
MTH, 264,D01,DED,1,4,4,22,28,"Indika,S H Sathish",30,TUAL,,,,1/9/2023,5/6/2023,2232,MAIN,23640,88,,,
MTH, 264,DR40,DED,1,4,4,25,28,"Maria Fagundez,Sergio",30,TUAL,7:00:00 PM,8:50:00 PM,MW,1/9/2023,5/6/2023,2232,MAIN,23967,100,,,
MTH, 265,DR50,DED,1,4,4,12,28,"Riggs,Robert Earl",30,TUAL,7:00:00 PM,8:50:00 PM,TR,1/9/2023,5/6/2023,2232,MAIN,39786,48,,,
MTH, 266,40H,LEC,1,3,3,2,28,"Tessier,Paul Edward",32,311,5:30:00 PM,6:45:00 PM,MW,1/9/2023,5/6/2023,2232,MAIN,24561,6,,,
MTH, 266,D40,DED,1,3,3,6,28,"Tessier,Paul Edward",30,TUAL,,,,1/9/2023,5/6/2023,2232,MAIN,24601,18,,,
MTH, 266,DR40,DED,1,3,3,0,28,"Tessier,Paul Edward",30,TUAL,5:30:00 PM,6:45:00 PM,MW,1/9/2023,5/6/2023,2232,MAIN,24606,0,,,
MTH, 267,D01,DED,1,3,3,12,28,"Indika,S H Sathish",30,TUAL,,,,1/9/2023,5/6/2023,2232,MAIN,23659,36,,,
NAS, 206,01H,LEC,1,3,3,5,10,"Evans,Ann S",20,416,11:00:00 AM,12:15:00 PM,MW,1/9/2023,5/6/2023,2232,MAIN,23889,15,,,
NAS, 206,50H,LEC,1,3,3,4,10,"Weygand,Dennis P",20,416,7:00:00 PM,9:40:00 PM,T,1/9/2023,5/6/2023,2232,MAIN,24500,12,,,
NAS, 206,B01H,LEC,8W2,3,3,4,10,"LeMay,Lynsey Ellis",24,422,9:00:00 AM,12:15:00 PM,W,3/13/2023,5/6/2023,2232,MAIN,54315,12,,,
NAS, 206,DR01,DED,1,3,3,10,10,"Song,Pengfei",30,TUAL,9:30:00 AM,10:45:00 AM,MW,1/9/2023,5/6/2023,2232,MAIN,24446,30,,FULL,
PHY, 100,01H,LEC,1,4,4,0,0,"Staff,Tba",24,309,8:00:00 AM,9:15:00 AM,MW,1/9/2023,5/6/2023,2232,MAIN,36226,0,,FULL,
PHY, 100,20HL,LAB,1,0,0,0,0,"Staff,Tba",24,400,8:00:00 AM,9:15:00 AM,TR,1/9/2023,5/6/2023,2232,MAIN,36227,0,,FULL,
PHY, 100,D01,DED,1,4,4,11,24,"Kuchina,Elena",30,TUAL,,,,1/9/2023,5/6/2023,2232,MAIN,36228,44,,,
PHY, 100,D01L,LAB,1,4,0,11,24,"Kuchina,Elena",30,TUAL,,,,1/9/2023,5/6/2023,2232,MAIN,36229,0,,,
PHY, 141,50W,LEC,1,4,4,7,24,"Anderson Jr.,William Michael",24,326,5:30:00 PM,6:45:00 PM,TR,1/9/2023,5/6/2023,2232,HT,23955,28,,,
PHY, 141,50WL,LAB,1,0,0,7,24,"Anderson Jr.,William Michael",24,236,7:00:00 PM,9:40:00 PM,R,1/9/2023,5/6/2023,2232,HT,23956,0,,,
PHY, 141,D01,DED,1,4,4,24,24,"Anderson Jr.,William Michael",30,TUAL,,,,1/9/2023,5/6/2023,2232,MAIN,24270,96,,FULL,
PHY, 141,D01L,LAB,1,4,0,24,24,"Anderson Jr.,William Michael",30,TUAL,,,,1/9/2023,5/6/2023,2232,MAIN,24271,0,,FULL,
PHY, 142,D01,DED,1,4,4,16,24,"Vandenheuvel,Andrew D",30,TUAL,,,,1/9/2023,5/6/2023,2232,MAIN,24192,64,,,
PHY, 142,D01L,LAB,1,4,0,16,24,"Vandenheuvel,Andrew D",30,TUAL,,,,1/9/2023,5/6/2023,2232,MAIN,24193,0,,,
PHY, 201,40H,LEC,1,4,4,3,24,"Staff,Tba",24,422,5:30:00 PM,6:45:00 PM,MW,1/9/2023,5/6/2023,2232,MAIN,54637,12,,,
PHY, 201,40HL,LAB,1,0,0,3,24,"Staff,Tba",24,400,7:00:00 PM,9:40:00 PM,W,1/9/2023,5/6/2023,2232,MAIN,54638,0,,,
PHY, 201,D01,DED,1,4,4,21,24,"Michaels,Robert Williams",30,TUAL,,,,1/9/2023,5/6/2023,2232,MAIN,24274,84,,,
PHY, 201,D01L,LAB,1,4,0,21,24,"Michaels,Robert Williams",30,TUAL,,,,1/9/2023,5/6/2023,2232,MAIN,24275,0,,,
PHY, 202,01W,LEC,1,4,4,0,0,"Staff,Tba",24,326,2:00:00 PM,3:15:00 PM,MW,1/9/2023,5/6/2023,2232,HT,24458,0,,FULL,
PHY, 202,01WL,LAB,1,0,0,0,0,"Staff,Tba",24,236,11:00:00 AM,1:45:00 PM,M,1/9/2023,5/6/2023,2232,HT,24459,0,,FULL,
PHY, 202,50H,LEC,1,4,4,1,24,"Michaels,Robert Williams",24,420,5:30:00 PM,6:45:00 PM,TR,1/9/2023,5/6/2023,2232,MAIN,23584,4,,,
PHY, 202,50HL,LAB,1,0,0,1,24,"Michaels,Robert Williams",24,400,7:00:00 PM,9:40:00 PM,T,1/9/2023,5/6/2023,2232,MAIN,23585,0,,,
PHY, 202,D01,DED,1,4,4,8,12,"Kuchina,Elena",30,TUAL,,,,1/9/2023,5/6/2023,2232,MAIN,50805,32,,,
PHY, 202,D01L,LAB,1,4,0,8,12,"Kuchina,Elena",30,TUAL,,,,1/9/2023,5/6/2023,2232,MAIN,50808,0,,,
PHY, 202,DC90,DED,1,4,4,0,12,"Kuchina,Elena",30,TUAL,,,,1/9/2023,5/6/2023,2232,MAIN,50824,0,,,
PHY, 202,DC9L,LAB,1,4,0,0,12,"Kuchina,Elena",30,TUAL,,,,1/9/2023,5/6/2023,2232,MAIN,50825,0,,,
PHY, 241,50H,LEC,1,4,4,2,24,"Staff,Tba",24,422,5:30:00 PM,6:45:00 PM,TR,1/9/2023,5/6/2023,2232,MAIN,23738,8,,,
PHY, 241,50HL,LAB,1,0,0,2,24,"Staff,Tba",24,400,7:00:00 PM,9:40:00 PM,R,1/9/2023,5/6/2023,2232,MAIN,23739,0,,,
PHY, 241,D01,DED,1,4,4,22,23,"Kuchina,Elena",30,TUAL,,,,1/9/2023,5/6/2023,2232,MAIN,24276,88,,,
PHY, 241,D01L,LAB,1,4,0,22,23,"Kuchina,Elena",30,TUAL,,,,1/9/2023,5/6/2023,2232,MAIN,24277,0,,,
PHY, 241,DC90,DED,1,4,4,1,1,"Kuchina,Elena",30,TUAL,,,,1/9/2023,5/6/2023,2232,MAIN,54859,4,,FULL,
PHY, 241,DC9L,LAB,1,4,0,1,1,"Kuchina,Elena",30,TUAL,,,,1/9/2023,5/6/2023,2232,MAIN,54861,0,,FULL,
PHY, 242,40H,LEC,1,4,4,9,24,"Weygand,Dennis P",24,420,5:30:00 PM,6:45:00 PM,MW,1/9/2023,5/6/2023,2232,MAIN,23586,36,,,
PHY, 242,40HL,LAB,1,0,0,9,24,"Weygand,Dennis P",24,400,7:00:00 PM,9:40:00 PM,M,1/9/2023,5/6/2023,2232,MAIN,23587,0,,,
PHY, 242,D01,DED,1,4,4,7,24,"Kuchina,Elena",30,TUAL,,,,1/9/2023,5/6/2023,2232,MAIN,24278,28,,,
PHY, 242,D01L,LAB,1,4,0,7,24,"Kuchina,Elena",30,TUAL,,,,1/9/2023,5/6/2023,2232,MAIN,24279,0,,,
SAF, 130,D01,DED,1,1,1,0,12,"Morris Jr.,Edward W",30,TUAL,,,,1/9/2023,5/6/2023,2232,MAIN,40303,0,,,
UMS, 107,B40H,LEC,8W1,3,3,4,16,"Bellows,Alan Scott",16,319,5:45:00 PM,8:15:00 PM,M,1/9/2023,3/4/2023,2232,MAIN,24079,12,,,
UMS, 107,DJ01,DED,8W1,3,3,2,13,"Young,Julie A",30,TUAL,,,,1/9/2023,3/4/2023,2232,MAIN,24342,6,,,
UMS, 111,B20W,LEC,8W1,3,3,2,8,"Berquist,Peter J",24,236,9:30:00 AM,12:15:00 PM,R,1/9/2023,3/4/2023,2232,HT,24638,6,,,
UMS, 111,B40H,LEC,8W2,3,3,5,10,"Bellows,Alan Scott",16,319,4:00:00 PM,6:50:00 PM,W,3/13/2023,5/6/2023,2232,MAIN,24543,15,,,
UMS, 111,B40H,LEC,8W2,3,0,0,10,"Young,Julie A",16,319,4:00:00 PM,6:50:00 PM,W,3/13/2023,5/6/2023,2232,MAIN,24543,0,DUP,,
UMS, 177,B50H,LEC,12W,3,3,5,8,"Sterk,Marius",16,319,4:00:00 PM,6:50:00 PM,T,2/7/2023,5/8/2023,2232,MAIN,24211,15,,,
UMS, 193,B01H,LEC,8W2,3,3,2,8,"Sterk,Marius",16,319,2:00:00 PM,4:50:00 PM,M,3/13/2023,5/6/2023,2232,MAIN,46313,6,,,
UMS, 211,B20W,LEC,8W2,3,3,0,8,"Berquist,Peter J",24,236,9:30:00 AM,12:15:00 PM,R,3/13/2023,5/6/2023,2232,HT,46314,0,,,
UMS, 295,B50H,LEC,12W,3,3,4,8,"Bellows,Alan Scott",16,319,4:00:00 PM,6:50:00 PM,R,2/7/2023,5/8/2023,2232,MAIN,24529,12,,,
UMS, 295,B50H,LEC,12W,3,0,0,8,"Staff,Tba",16,319,4:00:00 PM,6:50:00 PM,R,2/7/2023,5/8/2023,2232,MAIN,24529,0,DUP,,
UMS, 295,B50H,LEC,12W,3,0,0,8,"Young,Julie A",16,319,4:00:00 PM,6:50:00 PM,R,2/7/2023,5/8/2023,2232,MAIN,24529,0,DUP,,
